timestamp,location-long,location-lat,tag-local-identifier,label
2008-08-01,23.5243982,-19.4159253,3743,39443.0
2008-08-02,23.5335411,-19.4031008,3743,39443.0
2008-08-03,23.542723000000002,-19.4091599,3743,39443.0
2008-08-04,23.569937699999997,-19.4170849,3743,39443.0
2008-08-05,23.564774,-19.411030399999998,3743,39443.0
2008-08-06,23.535559699999997,-19.4042715,3743,39443.0
2008-08-07,23.562589499999998,-19.4147397,3743,39443.0
2008-08-08,23.5618482,-19.4158016,3743,39443.0
2008-08-09,23.5606496,-19.4169645,3743,39443.0
2008-08-10,23.5443182,-19.4126637,3743,39443.0
2008-08-11,23.5621617,-19.415541,3743,39443.0
2008-08-12,23.5640138,-19.413416,3743,39443.0
2008-08-13,23.536103,-19.401101399999998,3743,39443.0
2008-08-14,23.5415228,-19.404438600000002,3743,39443.0
2008-08-15,23.5363328,-19.403470600000002,3743,39443.0
2008-08-16,23.541951100000002,-19.4082078,3743,39443.0
2008-08-17,23.5409144,-19.410928,3743,39443.0
2008-08-18,23.53415,-19.398602,3743,39443.0
2008-08-19,23.5771148,-19.423211300000002,3743,39443.0
2008-08-20,23.570814600000002,-19.4264951,3743,39443.0
2008-08-21,23.539065899999997,-19.409002100000002,3743,39443.0
2008-08-22,23.554064800000003,-19.3987897,3743,39443.0
2008-08-23,23.5614698,-19.4159998,3743,39443.0
2008-08-24,23.539568799999998,-19.407283,3743,39443.0
2008-08-25,23.5651688,-19.4121825,3743,39443.0
2008-08-26,23.5706783,-19.4129832,3743,39443.0
2008-08-27,23.541199,-19.4077581,3743,39443.0
2008-08-28,23.5387945,-19.4061497,3743,39443.0
2007-10-25,23.5545038,-19.4197468,3866,39443.0
2007-10-26,23.6626736,-19.4515486,3866,39443.0
2007-10-27,23.7077011,-19.47087,3866,39443.0
2007-10-28,23.706075199999997,-19.473031,3866,39443.0
2007-10-29,23.642589800000003,-19.440504100000002,3866,39443.0
2007-10-30,23.7524883,-19.4609838,3866,39443.0
2007-10-31,23.7953411,-19.492819600000004,3866,39443.0
2007-11-01,23.809198300000002,-19.573524399999997,3866,39443.0
2007-11-02,23.9657454,-19.7047703,3866,39443.0
2007-11-03,24.083274499999998,-19.7654138,3866,39444.0
2007-11-04,24.0831668,-19.7651001,3866,39444.0
2007-11-05,24.079988699999998,-19.748541600000003,3866,39444.0
2007-11-06,24.0878117,-19.7838802,3866,39444.0
