timestamp,location-long,location-lat,tag-local-identifier,label
2017-03-06,11.626560000000001,34.9159,165767,19991.0
2017-03-07,11.2981,34.8914,165767,19991.0
2017-03-08,11.64737,34.871829999999996,165767,19991.0
2017-03-09,11.673810000000001,34.85185,165767,19991.0
2017-03-10,11.66462,34.85414,165767,19991.0
2017-03-11,11.6112,34.819990000000004,165767,19991.0
2017-03-12,11.60388,34.8149,165767,19991.0
2017-03-13,11.525360000000001,34.73333,165767,19991.0
2017-03-14,11.63485,34.77904,165767,19991.0
2017-03-15,11.68322,34.77721,165767,19991.0
2017-03-16,11.538780000000001,34.84648,165767,19991.0
2017-03-17,11.67811,34.83144,165767,19991.0
2017-03-18,11.672410000000001,34.83178,165767,19991.0
2017-03-19,11.66346,34.78075,165767,19991.0
2017-03-20,11.67624,34.77783,165767,19991.0
2017-03-21,11.66939,34.7541,165767,19991.0
2017-03-22,11.64049,34.71931,165767,19991.0
2017-03-23,11.6416,34.725390000000004,165767,19991.0
2017-03-24,11.729330000000001,34.93573,165767,19991.0
2017-03-25,11.655489999999999,34.81159,165767,19991.0
2017-03-26,11.55945,34.76975,165767,19991.0
2017-03-27,11.65653,34.80425,165767,19991.0
2017-03-28,11.59774,34.78597,165767,19991.0
2017-03-29,11.59501,34.79428,165767,19991.0
2017-03-30,11.6439,34.843740000000004,165767,19991.0
2017-03-31,11.64178,34.839690000000004,165767,19991.0
2017-04-01,11.609000000000002,34.83214,165767,19991.0
2017-04-02,11.618039999999999,34.83292,165767,19991.0
2017-04-03,11.58066,34.8607,165767,19991.0
2017-04-04,11.6466,34.81023,165767,19991.0
2017-04-05,11.68093,34.793459999999996,165767,19991.0
2017-04-06,11.67307,34.814240000000005,165767,19991.0
2017-04-07,11.63681,34.82022,165767,19991.0
2017-04-08,11.63792,34.78467,165767,19991.0
2017-04-09,11.60898,34.721109999999996,165767,19991.0
2017-04-10,11.59903,34.75379,165767,19991.0
2017-04-11,11.61716,34.83003,165767,19991.0
2017-04-12,11.585980000000001,34.75574,165767,19991.0
2017-04-14,11.6983,34.730979999999995,165767,19991.0
2017-04-15,11.70895,34.74953,165767,19991.0
2017-04-16,11.6299,34.68905,165767,19991.0
2017-04-17,11.56981,34.71719,165767,19991.0
2017-04-18,11.61515,34.82962,165767,19991.0
2017-04-19,11.6127,34.86019,165767,19991.0
2017-04-20,11.57879,34.842420000000004,165767,19991.0
2017-04-21,11.57739,34.850970000000004,165767,19991.0
2017-04-22,11.654869999999999,34.808679999999995,165767,19991.0
2017-04-23,11.63425,34.7999,165767,19991.0
2017-04-24,11.59227,34.732440000000004,165767,19991.0
2017-04-25,11.6361,34.72348,165767,19991.0
2017-04-26,11.692089999999999,34.73455,165767,19991.0
2017-04-27,11.73441,34.80135,165767,19991.0
2017-04-28,11.75419,34.74026,165767,19991.0
2017-04-29,11.707419999999999,34.68678,165767,19991.0
2017-04-30,11.72195,34.75742,165767,19991.0
2017-05-01,11.65596,34.79012,165767,19991.0
2017-05-02,11.62151,34.82485,165767,19991.0
2017-05-03,11.61088,34.811859999999996,165767,19991.0
2017-05-04,11.6457,34.78431,165767,19991.0
2017-05-05,11.65479,34.7767,165767,19991.0
2017-05-06,11.60442,34.794109999999996,165767,19991.0
2017-05-07,11.635710000000001,34.79737,165767,19991.0
2017-05-08,11.612160000000001,34.83232,165767,19991.0
2017-05-09,11.66705,34.82719,165767,19991.0
2017-05-10,11.72038,34.9922,165767,19991.0
2017-05-11,11.973889999999999,35.07877,165767,19631.0
2017-05-12,11.938189999999999,35.093,165767,19631.0
2017-05-13,11.857999999999999,35.05418,165767,19631.0
2017-05-14,11.84352,35.120540000000005,165767,19631.0
2017-05-15,11.85554,35.14115,165767,19631.0
2017-05-16,11.79043,35.17841,165767,19631.0
2017-05-17,11.82263,35.20199,165767,19631.0
2017-05-18,11.95929,35.36527,165767,19631.0
2017-05-19,11.95722,35.404509999999995,165767,19631.0
2017-05-20,11.95918,35.46219,165767,19631.0
2017-05-21,11.97139,35.50311,165767,19631.0
2017-05-22,12.1007,35.55275,165767,19632.0
2017-05-23,12.189739999999999,35.63563,165767,19632.0
2017-05-24,12.24323,35.648920000000004,165767,19632.0
2017-05-25,12.29759,35.62469,165767,19632.0
2017-05-26,12.48493,35.613820000000004,165767,19632.0
2017-05-27,12.64736,35.67049,165767,19632.0
2017-05-28,12.90282,35.77947,165767,19632.0
2017-05-29,12.93207,35.8807,165767,19632.0
2017-05-30,12.79474,36.00331,165767,19272.0
2017-05-31,12.91742,35.94989,165767,19632.0
2017-06-01,12.518239999999999,35.90787,165767,19632.0
2017-06-02,12.19375,35.77742,165767,19632.0
2017-06-03,11.925180000000001,35.75779,165767,19631.0
2017-06-04,11.7302,35.6584,165767,19631.0
2017-06-05,11.98658,35.58932,165767,19631.0
2017-06-06,11.43102,35.57526,165767,19631.0
2017-06-07,11.288269999999999,35.55854,165767,19631.0
2017-06-08,11.241060000000001,35.57535,165767,19631.0
2017-06-09,11.30026,35.650999999999996,165767,19631.0
2017-06-10,11.4369,35.64176,165767,19631.0
2017-06-11,11.38472,35.55948,165767,19631.0
2017-06-12,11.32123,35.65215,165767,19631.0
2017-06-13,11.25858,35.69461,165767,19631.0
2017-06-14,11.27293,35.7035,165767,19631.0
2017-06-15,11.337010000000001,35.78245,165767,19631.0
2017-06-16,11.2796,35.84656,165767,19631.0
2017-06-17,11.20087,35.88431,165767,19631.0
2017-06-18,11.069560000000001,35.95263,165767,19631.0
2017-06-19,11.08553,36.04707,165767,19271.0
2017-06-20,10.93225,36.20284,165767,19270.0
2017-06-21,11.21227,36.3625,165767,19271.0
