event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451361866,true,2008-10-12 15:00:00.000,-55.78417,49.64417,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361867,true,2008-10-12 17:00:00.000,-55.78383,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361868,true,2008-10-12 20:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361869,true,2008-10-12 22:00:00.000,-55.78467,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361870,true,2008-10-13 00:00:00.000,-55.7845,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361871,true,2008-10-13 13:00:00.000,-55.7835,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361872,true,2008-10-13 15:00:00.000,-55.78367,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361873,true,2008-10-13 17:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361874,true,2008-10-13 20:00:00.000,-55.78233,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361875,true,2008-10-13 22:00:00.000,-55.78483,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361876,true,2008-10-14 00:00:00.000,-55.78467,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361877,true,2008-10-14 13:00:00.000,-55.784,49.64417,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361878,true,2008-10-14 15:00:00.000,-55.784,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361879,true,2008-10-14 20:00:00.000,-55.77383,49.637,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361880,true,2008-10-14 22:00:00.000,-55.7715,49.63567,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361881,true,2008-10-15 00:00:00.000,-55.77133,49.63567,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361882,true,2008-10-15 13:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361883,true,2008-10-15 15:00:00.000,-55.783,49.64533,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361884,true,2008-10-15 17:00:00.000,-55.78833,49.6415,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361885,true,2008-10-15 20:00:00.000,-55.784,49.64433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361886,true,2008-10-15 22:00:00.000,-55.78467,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361887,true,2008-10-16 00:00:00.000,-55.7845,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361888,true,2008-10-16 13:00:00.000,-55.78233,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361889,true,2008-10-16 15:00:00.000,-55.78417,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361890,true,2008-10-20 17:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361891,true,2008-10-20 20:00:00.000,-55.785,49.64,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361892,true,2008-10-20 22:00:00.000,-55.765,49.63883,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361893,true,2008-10-21 00:00:00.000,-55.765,49.63867,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361894,true,2008-10-24 17:00:00.000,-57.87633,48.9795,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361895,true,2008-10-24 20:00:00.000,-57.87583,48.97983,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361896,true,2008-10-24 22:00:00.000,-57.92667,48.97,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361897,true,2008-10-25 00:00:00.000,-57.949,48.95767,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361898,true,2008-10-25 13:00:00.000,-57.9055,48.96317,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361899,true,2008-10-25 15:00:00.000,-57.90467,48.962,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361900,true,2008-10-25 17:00:00.000,-57.8765,48.97317,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361901,true,2008-10-25 20:00:00.000,-57.87583,48.98033,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361902,true,2008-10-25 22:00:00.000,-57.94733,48.957,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361903,true,2008-10-26 00:00:00.000,-57.94833,48.95733,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361904,true,2008-11-29 16:00:00.000,-70.06367,43.806,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361905,true,2008-11-29 18:00:00.000,-70.67683,43.42167,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361906,true,2008-11-29 21:00:00.000,-70.96183,43.24517,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361907,true,2008-11-29 22:00:00.000,-70.8725,43.19433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361908,true,2008-11-29 23:00:00.000,-70.87233,43.19383,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361909,true,2008-11-30 14:00:00.000,-70.88267,43.2265,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361910,true,2008-11-30 16:00:00.000,-70.88983,43.25917,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361911,true,2008-11-30 21:00:00.000,-70.88233,43.2255,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361912,true,2008-11-30 22:00:00.000,-70.87167,43.1945,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361913,true,2008-11-30 23:00:00.000,-70.872,43.19467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361914,true,2008-12-01 14:00:00.000,-70.96567,43.265,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361915,true,2008-12-01 16:00:00.000,-70.96483,43.2465,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361916,true,2008-12-01 18:00:00.000,-70.96333,43.24583,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361917,true,2008-12-01 22:00:00.000,-70.84917,43.124,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361918,true,2008-12-02 14:00:00.000,-70.96317,43.24783,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361919,true,2008-12-02 16:00:00.000,-70.8815,43.21917,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361920,true,2008-12-02 21:00:00.000,-70.8715,43.19417,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361921,true,2008-12-02 22:00:00.000,-70.87167,43.1945,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361922,true,2008-12-02 23:00:00.000,-70.87167,43.19433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361923,true,2008-12-03 14:00:00.000,-70.9635,43.24717,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361924,true,2008-12-03 16:00:00.000,-70.9635,43.246,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361925,true,2008-12-03 18:00:00.000,-70.96567,43.2615,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361926,true,2008-12-03 21:00:00.000,-70.96583,43.26483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361927,true,2008-12-03 22:00:00.000,-70.94133,43.24633,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361928,true,2008-12-04 14:00:00.000,-70.96383,43.24617,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361929,true,2008-12-04 16:00:00.000,-70.963,43.2585,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361930,true,2008-12-04 18:00:00.000,-70.9645,43.258,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361931,true,2008-12-04 22:00:00.000,-71.0405,43.33,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361932,true,2008-12-04 23:00:00.000,-71.04067,43.33017,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361933,true,2008-12-05 14:00:00.000,-70.96267,43.247,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361934,true,2008-12-05 16:00:00.000,-70.964,43.24617,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361935,true,2008-12-05 18:00:00.000,-70.96533,43.26333,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361936,true,2008-12-05 21:00:00.000,-70.872,43.19417,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361937,true,2008-12-05 22:00:00.000,-70.87283,43.19517,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361938,true,2008-12-05 23:00:00.000,-70.87283,43.19517,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361939,true,2008-12-06 14:00:00.000,-70.964,43.24617,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361940,true,2008-12-06 18:00:00.000,-71.45717,42.93983,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361941,true,2008-12-06 22:00:00.000,-71.49967,42.75,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361942,true,2008-12-06 23:00:00.000,-71.49967,42.75017,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361943,true,2008-12-07 16:00:00.000,-71.84433,42.53017,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361944,true,2008-12-07 18:00:00.000,-71.8435,42.531,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361945,true,2008-12-07 23:00:00.000,-71.74883,42.4125,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361946,true,2008-12-08 14:00:00.000,-70.971,42.29,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361947,true,2008-12-08 16:00:00.000,-70.97033,42.2905,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361948,true,2008-12-08 18:00:00.000,-70.9575,42.30717,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361949,true,2008-12-08 21:00:00.000,-70.87533,42.342,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361950,true,2008-12-08 22:00:00.000,-70.87533,42.342,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361951,true,2008-12-08 23:00:00.000,-70.87533,42.342,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361952,true,2008-12-09 16:00:00.000,-71.07433,42.41833,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361953,true,2008-12-09 18:00:00.000,-71.07417,42.419,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361954,true,2008-12-09 21:00:00.000,-71.03383,42.34717,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361955,true,2008-12-09 22:00:00.000,-71.0385,42.351,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451361956,true,2008-12-09 23:00:00.000,-71.0385,42.351,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
