event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lc,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451551696,true,2009-03-26 19:45:00.000,-73.23900000000003,41.189,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551697,true,2009-03-27 13:23:00.000,-72.832,41.263,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551698,true,2009-03-27 15:09:00.000,-72.89300000000003,41.197,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551699,true,2009-03-27 15:52:00.000,-72.88,41.251,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551700,true,2009-03-27 17:37:00.000,-72.99599999999998,41.223,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551701,true,2009-03-28 13:49:00.000,-73.09800000000001,41.198,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551702,true,2009-03-28 15:32:00.000,-72.97399999999999,41.081,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551703,true,2009-03-28 17:12:00.000,-73.18399999999997,41.194,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551704,true,2009-03-28 17:28:00.000,-73.11900000000003,41.187,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551705,true,2009-03-30 14:05:00.000,-73.702,41.513,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551706,true,2009-03-30 15:41:00.000,-73.05599999999998,41.188,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551707,true,2009-03-30 16:29:00.000,-73.22699999999998,41.283,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551708,true,2009-03-30 17:07:00.000,-73.13400000000001,41.208,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551709,true,2009-03-30 18:51:00.000,-73.03899999999999,41.163,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551710,true,2009-03-30 19:37:00.000,-73.16700000000003,41.186,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551711,true,2009-03-31 12:40:00.000,-73.22800000000001,41.045,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551712,true,2009-03-31 16:56:00.000,-73.243,41.132,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551713,true,2009-03-31 19:31:00.000,-73.32799999999997,41.101,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551714,true,2009-04-02 18:21:00.000,-71.30599999999998,40.703,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551715,true,2009-04-02 20:20:00.000,-73.19299999999998,41.106,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551716,true,2009-04-02 20:37:00.000,-73.08699999999999,41.131,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551717,true,2009-04-03 14:15:00.000,-72.457,41.339,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551718,true,2009-04-04 14:31:00.000,-73.22300000000001,41.142,,"3",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551719,true,2009-04-05 13:35:00.000,-73.08600000000001,41.231,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551720,true,2009-04-05 14:09:00.000,-72.80399999999997,40.975,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551721,true,2009-04-05 15:45:00.000,-73.35699999999997,41.206,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551722,true,2009-04-05 16:02:00.000,-73.71199999999999,40.803,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551723,true,2009-04-07 16:16:00.000,-73.39800000000002,41.098,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551724,true,2009-04-07 16:39:00.000,-73.257,41.148,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551725,true,2009-04-07 19:07:00.000,-73.291,41.159,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551726,true,2009-04-08 14:41:00.000,-73.34500000000003,41.182,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551727,true,2009-04-08 18:54:00.000,-73.23000000000002,41.117,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551728,true,2009-04-09 14:18:00.000,-72.51600000000002,40.553,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551729,true,2009-04-09 15:52:00.000,-73.22399999999999,41.088,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551730,true,2009-04-09 17:04:00.000,-73.22699999999998,41.196,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551731,true,2009-04-09 18:44:00.000,-73.26099999999997,41.144,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551732,true,2009-04-09 20:57:00.000,-74.02600000000001,40.67,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551733,true,2009-04-09 20:58:00.000,-73.298,41.147,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551734,true,2009-04-10 15:26:00.000,-72.99200000000002,41.011,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551735,true,2009-04-10 20:30:00.000,-73.274,41.136,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551736,true,2009-04-12 14:33:00.000,-73.29899999999998,41.108,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551737,true,2009-04-12 14:38:00.000,-73.32400000000001,41.206,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551738,true,2009-04-12 16:24:00.000,-73.483,41.083,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551739,true,2009-04-12 16:30:00.000,-73.25200000000001,41.219,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551740,true,2009-04-12 18:09:00.000,-73.37599999999998,41.084,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551741,true,2009-04-12 19:40:00.000,-73.406,40.973,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551742,true,2009-04-12 20:26:00.000,-73.267,41.086,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551743,true,2009-04-12 21:21:00.000,-73.38299999999998,41.093,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551744,true,2009-04-13 12:02:00.000,-73.34899999999999,41.218,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551745,true,2009-04-13 15:53:00.000,-73.28300000000002,41.108,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551746,true,2009-04-13 16:01:00.000,-73.346,41.128,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551747,true,2009-04-13 20:12:00.000,-73.23000000000002,41.074,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551748,true,2009-04-13 20:54:00.000,-73.471,41.106,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551749,true,2009-04-15 15:09:00.000,-73.31600000000003,41.06,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551750,true,2009-04-15 16:52:00.000,-73.435,40.929,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551751,false,2009-04-15 16:52:00.000,-73.33499999999998,41.058,true,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551752,true,2009-04-15 17:37:00.000,-72.68399999999997,41.134,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551753,true,2009-04-15 20:11:00.000,-73.39300000000003,41.09,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551754,true,2009-04-15 21:31:00.000,-73.30799999999999,41.01,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551755,true,2009-04-15 23:12:00.000,-73.49900000000002,41.025,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551756,true,2009-04-16 13:09:00.000,-73.65999999999997,41.349,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551757,false,2009-04-16 13:09:00.000,-73.52499999999998,41.204,true,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551758,true,2009-04-16 15:49:00.000,-72.79000000000002,40.775,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551759,true,2009-04-16 16:26:00.000,-71.87200000000001,40.833,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551760,true,2009-04-16 19:08:00.000,-73.33600000000001,41.071,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551761,true,2009-04-16 19:48:00.000,-73.30200000000002,41.108,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551762,true,2009-04-17 17:22:00.000,-73.49799999999999,41.085,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551763,true,2009-04-17 19:02:00.000,-73.35199999999998,41.148,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551764,true,2009-04-17 21:03:00.000,-71.59800000000001,41.483,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551765,true,2009-04-17 21:07:00.000,-73.38800000000003,41.121,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551766,true,2009-04-17 22:42:00.000,-74.5,40.732,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551767,true,2009-04-18 15:41:00.000,-73.14499999999998,41.157,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551768,true,2009-04-18 15:44:00.000,-73.38499999999999,41.354,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551769,true,2009-04-18 20:36:00.000,-73.29500000000002,41.03,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551770,true,2009-04-18 22:18:00.000,-73.16500000000002,40.966,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551771,true,2009-04-19 13:52:00.000,-72.90199999999999,40.816,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551772,true,2009-04-19 15:19:00.000,-73.43299999999999,40.898,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551773,true,2009-04-19 15:27:00.000,-73.32999999999998,40.943,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451551774,true,2009-04-19 16:57:00.000,-73.35300000000001,40.94,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
